い ち よ う ぶ ん ぷ	い ち よ う ぶ ん ぷ
た い ぎ ゃ く ざ い	た い ぎ ゃ く ざ い
せ い よ う わ さ び	せ い よ う わ さ び
ま ん か ん し ょ く	ま ん か ん し ょ く
じ ん こ う げ ん ご	じ ん こ う げ ん ご
せ ん い こ う が く	せ ん い こ う が く
つ じ じ ど う し ゃ	つ じ じ ど う し ゃ
び し ゃ も ん て ん	び し ゃ も ん て ん
し せ い か ん せ ん	し せ い か ん せ ん
す え お そ ろ し い	す え お そ ろ し い
に く し ょ く け い	に く し ょ く け い
へ い り つ じ ょ し	へ い り つ じ ょ し
に じ ゅ う ご に ち	に じ ゅ う ご に ち
さ い み ん り ょ う ほ う	さ い み ん り ょ う ほ う
じ ぎ ょ う け い か く	じ ぎ ょ う け い か く
い っ さ ん か ち っ そ	い っ さ ん か ち っ そ
な い せ い か ん し ょ う	な い せ い か ん し ょ う
よ う け い せ い じ ゅ く	よ う け い せ い じ ゅ く
け い か く う ん き ゅ う	け い か く う ん き ゅ う
た ん さ ん い ん り ょ う	た ん さ ん い ん り ょ う
り ょ う く う し ん ぱ ん	り ょ う く う し ん ぱ ん
ざ い り ゅ う ほ う じ ん	ざ い り ゅ う ほ う じ ん
ち ょ う え つ か ん す う	ち ょ う え つ か ん す う
か い ち ゅ う で ん と う	か い ち ゅ う で ん と う
じ げ し ょ う め い し ょ	じ げ し ょ う め い し ょ
ち ょ う せ ん は ん と う	ち ょ う せ ん は ん と う
さ し み ぼ う ち ょ う	さ し み ぼ う ち ょ う
こ う ち ょ う ど う ぶ つ	こ う ち ょ う ど う ぶ つ
じ ゅ ぎ ょ う さ ん か ん	じ ゅ ぎ ょ う さ ん か ん
く う き せ い じ ょ う き	く う き せ い じ ょ う き
ひ ゃ く に ん い っ し ゅ	ひ ゃ く に ん い っ し ゅ
し ゅ っ し ん せ い ぶ ん	し ゅ っ し ん せ い ぶ ん
し ょ う ぜ ん て い せ ん	し ょ う ぜ ん て い せ ん
だ い じ ょ う ぶ っ き ょ う	だ い じ ょ う ぶ っ き ょ う
ほ し ゅ う じ ゅ ぎ ょ う こ う	ほ し ゅ う じ ゅ ぎ ょ う こ う
じ ょ う み ゃ く ち ゅ う し ゃ	じ ょ う み ゃ く ち ゅ う し ゃ
ち ょ う て い し ゅ う は お ん	ち ょ う て い し ゅ う は お ん
き ょ う せ い ろ う ど う し ょ う	き ょ う せ い ろ う ど う し ょ う
き ょ う せ い し ゅ う よ う じ ょ	き ょ う せ い し ゅ う よ う じ ょ
さ ん じ ゅ う す い そ	さ ん じ ゅ う す い そ
し ぜ ん げ ん し ょ う	し ぜ ん げ ん し ょ う
せ い し ゅ ん じ だ い	せ い し ゅ ん じ だ い
ご う べ ん が い し ゃ	ご う べ ん が い し ゃ
り が く り ょ う ほ う	り が く り ょ う ほ う
じ い し き か じ ょ う	じ い し き か じ ょ う
い ち ご ん ほ う お ん	い ち ご ん ほ う お ん
ひ じ ょ う か い だ ん	ひ じ ょ う か い だ ん
し ゃ く し じ ょ う ぎ	し ゃ く し じ ょ う ぎ
だ い す う か ん す う	だ い す う か ん す う
だ ん が ん れ っ し ゃ	だ ん が ん れ っ し ゃ
か ん が い む り ょ う	か ん が い む り ょ う
み ん か ん ほ う そ う	み ん か ん ほ う そ う
け ん こ う し ん さ	け ん こ う し ん さ
し ん け い さ い ぼ う	し ん け い さ い ぼ う
に ほ ん か い り ゅ う	に ほ ん か い り ゅ う
う ち ゅ う た ん さ き	う ち ゅ う た ん さ き
だ い え い て い こ く	だ い え い て い こ く
け い た い ば ん ご う	け い た い ば ん ご う
む せ い せ い し ょ く	む せ い せ い し ょ く
そ う で ん そ う か い	そ う で ん そ う か い
か え ん ほ う し ゃ き	か え ん ほ う し ゃ き
そ う か い そ う で ん	そ う か い そ う で ん
て い し ょ と く し ゃ	て い し ょ と く し ゃ
て ん ね ん お ん せ ん	て ん ね ん お ん せ ん
し ぜ ん か ん き ょ う	し ぜ ん か ん き ょ う
た い せ き が ん	た い せ き が ん
そ そ っ か し い	そ そ っ か し い
い ば ら き べ ん	い ば ら き べ ん
い ろ あ ざ や か	い ろ あ ざ や か
す う じ く こ く	す う じ く こ く
そ く ば い か い	そ く ば い か い
に じ そ う さ く	に じ そ う さ く
き か こ う が く	き か こ う が く
ら し ん ば ん ざ	ら し ん ば ん ざ
で あ い が し ら	で あ い が し ら
ば く は つ お ん	ば く は つ お ん
す い ぞ く か ん	す い ぞ く か ん
し ぜ ん げ ん ご	し ぜ ん げ ん ご
き ど あ い ら く	き ど あ い ら く
げ ん じ つ か ん	げ ん じ つ か ん
い ば ら き け ん	い ば ら き け ん
る い ご じ て ん	る い ご じ て ん
ほ く し ん ろ ん	ほ く し ん ろ ん
ま ん を じ す る	ま ん を じ す る
み じ ゅ く も の	み じ ゅ く も の
ま が ま が し い	ま が ま が し い
ま っ か ん が に	ま っ か ん が に
よ じ じ ゅ く ご	よ じ じ ゅ く ご
ぜ っ た い て き	ぜ っ た い て き
む な ぐ る し い	む な ぐ る し い
ほ お じ ろ ざ め	ほ お じ ろ ざ め
な い は ん そ く	な い は ん そ く
ち ん ち ろ り ん	ち ん ち ろ り ん
ぜ つ ぼ う て き	ぜ つ ぼ う て き
け た た ま し い	け た た ま し い
こ く は つ し ゃ	こ く は つ し ゃ
う し ろ あ る き	う し ろ あ る き
そ っ ぽ を む く	そ っ ぽ を む く
と り ひ き じ ょ	と り ひ き じ ょ
に に ん ば お り	に に ん ば お り
と り あ つ か う	と り あ つ か う
て ん ぜ ん し ば	て ん ぜ ん し ば
た て が み い ぬ	た て が み い ぬ
あ わ た だ し い	あ わ た だ し い
す く い あ げ る	す く い あ げ る
お た が い さ ま	お た が い さ ま
か た を い れ る	か た を い れ る
か い ぞ く ば ん	か い ぞ く ば ん
ま ん じ と も え	ま ん じ と も え
さ ん ぱ く が ん	さ ん ぱ く が ん
が ま ん づ よ い	が ま ん づ よ い
は た め い わ く	は た め い わ く
じ つ ひ き す う	じ つ ひ き す う
は な か ん ら ん	は な か ん ら ん
ね ん に い ち ど	ね ん に い ち ど
ま ち あ い し つ	ま ち あ い し つ
ぼ う た か と び	ぼ う た か と び
じ つ ざ い ろ ん	じ つ ざ い ろ ん
せ い ぶ つ が く	せ い ぶ つ が く
じ っ け ん し つ	じ っ け ん し つ
せ ん て ん て き	せ ん て ん て き
い っ ぱ つ ど り	い っ ぱ つ ど り
し ゅ も く ざ め	し ゅ も く ざ め
う ら や ま し い	う ら や ま し い
く す ぐ っ た い	く す ぐ っ た い
い た く さ ん か	い た く さ ん か
も の も の し い	も の も の し い
ま ぼ ろ し と う	ま ぼ ろ し と う
げ ん だ い げ き	げ ん だ い げ き
は つ た い け ん	は つ た い け ん
お い て け ぼ り	お い て け ぼ り
か ん む り わ し	か ん む り わ し
せ き た ん さ ん	せ き た ん さ ん
や の あ さ っ て	や の あ さ っ て
お び た だ し い	お び た だ し い
ご え も ん ぶ ろ	ご え も ん ぶ ろ
き ん け ん せ い じ	き ん け ん せ い じ
し つ ど く し ょ う	し つ ど く し ょ う
し ん ぱ い て い し	し ん ぱ い て い し
で ん こ う せ っ か	で ん こ う せ っ か
か っ こ う わ る い	か っ こ う わ る い
お お う み が ら す	お お う み が ら す
げ ん ざ い じ せ い	げ ん ざ い じ せ い
さ い ほ く た ん	さ い ほ く た ん
す い も ん が く	す い も ん が く
が い こ く じ ん	が い こ く じ ん
ゆ う そ く よ み	ゆ う そ く よ み
う た っ て み た	う た っ て み た
こ べ つ し ど う	こ べ つ し ど う
な か が い に ん	な か が い に ん
い し か わ け ん	い し か わ け ん
に つ か わ し い	に つ か わ し い
か え す が え す	か え す が え す
そ り じ た お ん	そ り じ た お ん
き こ く し じ ょ	き こ く し じ ょ
な ん で や ね ん	な ん で や ね ん
わ け あ た え る	わ け あ た え る
か ん け つ せ ん	か ん け つ せ ん
ふ か か ち ぜ い	ふ か か ち ぜ い
あ い か わ ら ず	あ い か わ ら ず
む せ ん で ん わ	む せ ん で ん わ
か み ひ こ う き	か み ひ こ う き
お き な わ け ん	お き な わ け ん
お も ん ぱ か る	お も ん ぱ か る
あ け っ ぱ な し	あ け っ ぱ な し
し っ た ん も じ	し っ た ん も じ
り き が く け い	り き が く け い
い っ て き ま す	い っ て き ま す
つ め か ん む り	つ め か ん む り
な し と げ る	な し と げ る
わ り き れ る	わ り き れ る
み な ご ろ し	み な ご ろ し
ひ と ば し ら	ひ と ば し ら
ひ ざ ま ず く	ひ ざ ま ず く
か み こ ろ す	か み こ ろ す
と り つ け る	と り つ け る
ば け の か わ	ば け の か わ
な ぐ り が き	な ぐ り が き
も ぐ り こ む	も ぐ り こ む
し ら ぎ ご と	し ら ぎ ご と
て な が ざ る	て な が ざ る
ひ ま つ ぶ し	ひ ま つ ぶ し
ふ く じ て き	ふ く じ て き
や ま つ な み	や ま つ な み
ひ と も ど き	ひ と も ど き
め く ら ぐ も	め く ら ぐ も
と り も ど す	と り も ど す
ひ と と な り	ひ と と な り
は く り き こ	は く り き こ
さ く ら も ち	さ く ら も ち
ば か <<unk>> か ら	ば か <unk> か ら
も く し ろ く	も く し ろ く
こ こ ろ ざ し	こ こ ろ ざ し
み や こ じ ま	み や こ じ ま
や ぶ の な か	や ぶ の な か
み や つ こ ぎ	み や つ こ ぎ
は こ び こ む	は こ び こ む
は め た お す	は め た お す
く い さ が る	く い さ が る
こ が ね い ろ	こ が ね い ろ
や わ ら か い	や わ ら か い
め を つ け る	め を つ け る
に く た い び	に く た い び
け ん か ご し	け ん か ご し
と と の え る	と と の え る
さ る し ば い	さ る し ば い
の て ん ぶ ろ	の て ん ぶ ろ
あ た た め る	あ た た め る
で き あ が る	で き あ が る
お ひ と よ し	お ひ と よ し
か い こ ろ く	か い こ ろ く
ず ん だ も ち	ず ん だ も ち
だ か い さ く	だ か い さ く
く る い ざ き	く る い ざ き
い ま ひ と つ	い ま ひ と つ
と び お り る	と び お り る
お や ご こ ろ	お や ご こ ろ
あ て は め る	あ て は め る
せ き ば ら い	せ き ば ら い
つ か い み ち	つ か い み ち
に ほ ん こ く	に ほ ん こ く
に ほ ん ざ る	に ほ ん ざ る
あ け く れ る	あ け く れ る
つ き あ た り	つ き あ た り
う た つ ぐ み	う た つ ぐ み
こ ば ん ざ め	こ ば ん ざ め
と よ く こ ん	と よ く こ ん
つ か ま え る	つ か ま え る
さ わ が し い	さ わ が し い
ま ん ぞ く ど	ま ん ぞ く ど
も て あ そ ぶ	も て あ そ ぶ
お と こ の こ	お と こ の こ
み か く に ん	み か く に ん
し か た な い	し か た な い
ざ く ろ い し	ざ く ろ い し
よ み あ げ る	よ み あ げ る
い き ぐ す り	い き ぐ す り
う ら み ぶ し	う ら み ぶ し
そ め あ げ る	そ め あ げ る
あ わ よ く ば	あ わ よ く ば
や と い ぬ し	や と い ぬ し
あ け は な す	あ け は な す
て つ ば ん ど	て つ ば ん ど
く さ は え る	く さ は え る
う ち く だ く	う ち く だ く
た つ た あ げ	た つ た あ げ
み ず の あ わ	み ず の あ わ
ぬ い ぐ る み	ぬ い ぐ る み
は な だ い ろ	は な だ い ろ
こ じ ん て き	こ じ ん て き
む ず か し い	む ず か し い
か ぐ ら ぶ え	か ぐ ら ぶ え
か き お ろ す	か き お ろ す
だ ん ご む し	だ ん ご む し
あ り じ ご く	あ り じ ご く
も の す ご い	も の す ご い
め し つ か い	め し つ か い
ぶ っ た く り	ぶ っ た く り
ま っ ぴ る ま	ま っ ぴ る ま
か な つ ん ぼ	か な つ ん ぼ
あ ま の が わ	あ ま の が わ
や お よ ろ ず	や お よ ろ ず
ね こ め い し	ね こ め い し
か く か っ こ	か く か っ こ
ひ ら お よ ぎ	ひ ら お よ ぎ
し っ た つ り	し っ た つ り
ま で も な い	ま で も な い
じ さ つ て ん	じ さ つ て ん
な き う さ ぎ	な き う さ ぎ
す れ ち が う	す れ ち が う
さ く が ん き	さ く が ん き
い つ く し み	い つ く し み
さ だ め な い	さ だ め な い
う け つ け る	う け つ け る
ぼ っ ち め し	ぼ っ ち め し
か き な お す	か き な お す
ひ く い ど り	ひ く い ど り
わ き あ が る	わ き あ が る
も よ り え き	も よ り え き
た が い に そ	た が い に そ
と く い さ き	と く い さ き
か く れ ん ぼ	か く れ ん ぼ
き え は て る	き え は て る
し か け に ん	し か け に ん
い わ く つ き	い わ く つ き
む し の い き	む し の い き
ま え の め り	ま え の め り
い ろ じ か け	い ろ じ か け
い き じ び き	い き じ び き
あ ら け ず り	あ ら け ず り
な で お ろ す	な で お ろ す
て り か え す	て り か え す
お や ゆ ず り	お や ゆ ず り
し ぜ ん て き	し ぜ ん て き
う ち の め す	う ち の め す
ひ る ご は ん	ひ る ご は ん
す ば し こ い	す ば し こ い
な い が し ろ	な い が し ろ
お ち つ け る	お ち つ け る
あ ず ま ご と	あ ず ま ご と
こ け お ど し	こ け お ど し
ゆ め う つ つ	ゆ め う つ
し き ち な い	し き ち な い
や つ あ た り	や つ あ た り
あ ふ れ で る	あ ふ れ で る
こ ご え し ぬ	こ ご え し ぬ
ま る の う ち	ま る の う ち
た か い び き	た か い び き
い き の こ る	い き の こ る
ひ と そ ろ い	ひ と そ ろ い
ひ る が え す	ひ る が え す
う き す ど り	う き す ど り
も ち の ろ ん	も ち の ろ ん
に が わ ら い	に が わ ら い
ふ っ き れ る	ふ っ き れ る
う れ の こ り	う れ の こ り
い し だ た み	い し だ た み
こ い が た き	こ い が た き
し ん に ち は	し ん に ち は
て に は い る	て に は い る
て つ を ふ む	て つ を ふ む
う ぬ ぼ れ る	う ぬ ぼ れ る
ち り れ ん げ	ち り れ ん げ
ひ き お こ す	ひ き お こ す
う り き れ る	う り き れ る
だ い し ら ず	だ い し ら ず
あ か げ ざ る	あ か げ ざ る
お ど ろ か す	お ど ろ か す
ど ん ぶ ら こ	ど ん ぶ ら こ
あ ら わ れ る	あ ら わ れ る
お も て ざ た	お も て ざ た
も り あ げ る	も り あ げ る
で む か え る	で む か え る
の ど ち ん こ	の ど ち ん こ
も の ぐ る い	も の ぐ る い
さ ん ぶ つ げ	さ ん ぶ つ げ
か い ぎ し つ	か い ぎ し つ
と こ ろ て ん	と こ ろ て ん
さ し あ げ る	さ し あ げ る
よ み が え る	よ み が え る
す み れ い ろ	す み れ い ろ
い ち は や く	い ち は や く
と き あ か す	と き あ か す
い わ の ぼ り	い わ の ぼ り
や だ い ぼ ね	や だ い ぼ ね
う つ の み や	う つ の み や
ひ る が え る	ひ る が え る
ら く て ん か	ら く て ん か
と り い れ る	と り い れ る
だ い そ れ た	だ い そ れ た
き き か ん り	き き か ん り
み ず い ら ず	み ず い ら ず
つ つ い づ つ	つ つ い づ つ
ま た と な い	ま た と な い
は ば ひ ろ い	は ば ひ ろ い
た そ く る い	た そ く る い
か ん こ ど り	か ん こ ど り
く び っ た け	く び っ た け
う ま の ほ ね	う ま の ほ ね
ひ や や っ こ	ひ や や っ こ
さ ん か く ざ	さ ん か く ざ
に ら め っ こ	に ら め っ こ
あ ら た ま る	あ ら た ま る
げ ん し て き	げ ん し て き
ぼ ん や す み	ぼ ん や す み
も ち あ わ せ	も ち あ わ せ
つ み ぶ か い	つ み ぶ か い
う れ し な き	う れ し な き
す い ぼ く が	す い ぼ く が
か ぜ あ た り	か ぜ あ た り
か み し ば い	か み し ば い
い ち じ く か	い ち じ く か
や っ て く る	や っ て く る
つ き ま と う	つ き ま と う
う み へ び ざ	う み へ び ざ
く つ が え る	く つ が え る
ぶ っ か だ か	ぶ っ か だ か
が い こ く ご	が い こ く ご
し ら ん ぷ り	し ら ん ぷ り
も ち あ げ る	も ち あ げ る
う ら ば な し	う ら ば な し
あ わ だ て き	あ わ だ て き
く い こ ろ す	く い こ ろ す
む す い ぶ つ	む す い ぶ つ
か く し あ じ	か く し あ じ
と り あ た ま	と り あ た ま
ひ き あ げ る	ひ き あ げ る
は ん だ づ け	は ん だ づ け
ふ り か え る	ふ り か え る
ひ つ じ か い	ひ つ じ か い
や せ お と こ	や せ お と こ
び ん ざ さ ら	び ん ざ さ ら
あ り き た り	あ り き た り
つ き あ た る	つ き あ た る
な ま ぬ る い	な ま ぬ る い
わ か が え る	わ か が え る
た ち な お る	た ち な お る
ご げ ん て き	ご げ ん て き
い な く な る	い な く な る
ね り な お す	ね り な お す
い く ぐ す り	い く ぐ す り
お く り も の	お く り も の
か な づ か い	か な づ か い
り ん り が く	り ん り が く
は や が て ん	は や が て ん
い ず の く に	い ず の く に
た ち あ が る	た ち あ が る
は な し が い	は な し が い
あ め の し た	あ め の し た
こ く さ い か	こ く さ い か
あ ま て ら す	あ ま て ら す
う み と か げ	う み と か げ
こ だ い も う そ う	こ だ い も う そ う
じ こ ち ゅ う し ん	じ こ ち ゅ う し ん
に ほ ん り ょ う り	に ほ ん り ょ う り
か い し ゅ う り つ	か い し ゅ う り つ
ち ょ う げ ん じ つ	ち ょ う げ ん じ つ
ば と う か ん の ん	ば と う か ん の ん
へ い こ う し ん か	へ い こ う し ん か
き ょ し ゅ つ き ん	き ょ し ゅ つ き ん
ぶ ん め い か い か	ぶ ん め い か い か
せ ん し ゅ う ら く	せ ん し ゅ う ら く
か ん じ ょ う て き	か ん じ ょ う て き
あ ま っ ち ょ ろ い	あ ま っ ち ょ ろ い
こ う し ん き ょ く	こ う し ん き ょ く
ひ と ば ん じ ゅ う	ひ と ば ん じ ゅ う
よ う り ょ く た い	よ う り ょ く た い
じ ゅ う に ひ と え	じ ゅ う に ひ と え
げ ん そ う き ょ く	げ ん そ う き ょ く
い ん ぎ ん ぶ れ い	い ん ぎ ん ぶ れ い
じ ん こ う ち の う	じ ん こ う ち の う
お う ご ん じ だ い	お う ご ん じ だ い
も ん し ろ ち ょ う	も ん し ろ ち ょ う
し つ ぎ お う と う	し つ ぎ お う と う
さ ん み い っ た い	さ ん み い っ た い
こ う つ う き か ん	こ う つ う き か ん
ほ ん ば ん こ う い	ほ ん ば ん こ う い
ど う じ ん ざ っ し	ど う じ ん ざ っ し
お く び ょ う も の	お く び ょ う も の
て き だ ん へ い	て き だ ん へ い
な い て ん き ん	な い て ん き ん
な ん き ん ま め	な ん き ん ま め
あ ろ う こ と か	あ ろ う こ と か
し っ ぽ う や き	し っ ぽ う や き
あ お う な ば ら	あ お う な ば ら
よ ろ い ど う し	よ ろ い ど う し
お う か く ま く	お う か く ま く
か ん し つ け い	か ん し つ け い
あ つ く る し い	あ つ く る し い
ふ わ ら い ど う	ふ わ ら い ど う
せ ん す い か ん	せ ん す い か ん
な が じ ゅ ば ん	な が じ ゅ ば ん
ざ い ら い せ ん	ざ い ら い せ ん
す う ち ょ く せ ん	す う ち ょ く せ ん
い か が わ し い	い か が わ し い
き き い っ ぱ つ	き き い っ ぱ つ
か か あ で ん か	か か あ で ん か
つ っ ぱ り ぼ う	つ っ ぱ り ぼ う
ち ん ぷ ん か ん	ち ん ぷ ん か ん
み ず で っ ぽ う	み ず で っ ぽ う
け ん い ん や く	け ん い ん や く
な ん ば ん じ ん	な ん ば ん じ ん
ご め ん な さ い	ご め ん な さ い
こ て い で ん わ	こ て い で ん わ
し ょ う ひ き げ ん	し ょ う ひ き げ ん
ふ の か ん じ ょ う	ふ の か ん じ ょ う
れ ん し ゅ う き ょ く	れ ん し ゅ う き ょ く
け い き か ん じ ゅ う	け い き か ん じ ゅ う
う ち ゅ う ひ こ う し	う ち ゅ う ひ こ う し
こ う お つ へ い て い	こ う お つ へ い て い
だ ん し ょ う し ゅ ぎ	だ ん し ょ う し ゅ ぎ
き ょ う さ ん し ゅ ぎ	き ょ う さ ん し ゅ ぎ
じ ょ う よ う か ん じ	じ ょ う よ う か ん じ
お ん な ぶ げ い し ゃ	お ん な ぶ げ い し ゃ
ど う ぎ ょ う に に ん	ど う ぎ ょ う に に ん
じ し ゅ れ ん し ゅ う	じ し ゅ れ ん し ゅ う
い っ し ん ど う た い	い っ し ん ど う た い
は じ ゃ け ん し ょ う	は じ ゃ け ん し ょ う
じ ゅ じ ょ う と っ き	じ ゅ じ ょ う と っ き
い っ さ い が っ さ い	い っ さ い が っ さ い
き ゅ う し ん し ゅ ぎ	き ゅ う し ん し ゅ ぎ
い っ き ょ い ち ど う	い っ き ょ い ち ど う
と う ほ ん せ い そ う	と う ほ ん せ い そ う
て い お う せ っ か い	て い お う せ っ か い
じ ょ う よ う た い す う	じ ょ う よ う た い す う
せ い し ん り ょ う ほ う	せ い し ん り ょ う ほ う
じ ょ う し ゃ ひ っ す い	じ ょ う し ゃ ひ っ す い
た い し ょ り ょ う ほ う	た い し ょ り ょ う ほ う
ぼ う に ょ う ど う せ ん	ぼ う に ょ う ど う せ ん
ち ょ う ち ん あ ん こ う	ち ょ う ち ん あ ん こ う
し ゅ ん か し ゅ う と う	し ゅ ん か し ゅ う と う
に ょ う ど う き ゅ う せ ん	に ょ う ど う き ゅ う せ ん
き ょ う ご う じ ょ う た い	き ょ う ご う じ ょ う た い
し っ ぷ う ど と う	し っ ぷ う ど と う
に じ ゅ う み っ か	に じ ゅ う み っ か
き ょ う い く が く	き ょ う い く が く
や す げ っ き ゅ う	や す げ っ き ゅ う
ぶ ん お ん ふ ご う	ぶ ん お ん ふ ご う
ゆ う び ん き ょ く	ゆ う び ん き ょ く
じ て ん し ゃ ど う	じ て ん し ゃ ど う
し と ぎ ょ う で ん	し と ぎ ょ う で ん
て ん か つ き ゅ う	て ん か つ き ゅ う
ろ ん し ょ う き か	ろ ん し ょ う き か
は っ け つ び ょ う	は っ け つ び ょ う
お め い ば ん か い	お め い ば ん か い
あ く い ん あ っ か	あ く い ん あ っ か
し か ん し き	し か ん し き
に ん ぎ ょ う げ き	に ん ぎ ょ う げ き
じ ょ う わ ん こ つ	じ ょ う わ ん こ つ
じ ゅ な ん き ょ く	じ ゅ な ん き ょ く
が い こ う じ れ い	が い こ う じ れ い
ほ っ き ょ く せ い	ほ っ き ょ く せ い
む き ち ょ う え き	む き ち ょ う え き
い じ ん し ゅ か ん	い じ ん し ゅ か ん
と う ぶ が い し ょ う	と う ぶ が い し ょ う
い ん ぼ う ろ ん し ゃ	い ん ぼ う ろ ん し ゃ
ぐ う ぞ う す う は い	ぐ う ぞ う す う は い
へ ん り き ょ う せ い	へ ん り き ょ う せ い
い っ せ き に ち ょ う	い っ せ き に ち ょ う
こ く さ い ほ う	こ く さ い ほ う
く り か え し	く り か え し
ま っ ぷ た つ	ま っ ぷ た つ
く り か え す	く り か え す
な ぞ ら え る	な ぞ ら え る
な に げ な い	な に げ な い
ふ ま ん ぞ く	ふ ま ん ぞ く
の り あ げ る	の り あ げ る
ろ て ん ぶ ろ	ろ て ん ぶ ろ
は い き も の	は い き も の
し か く す い	し か く す い
よ い し れ る	よ い し れ る
ぎ ょ が ん せ き	ぎ ょ が ん せ き
で ん で ん む し	で ん で ん む し
と り あ げ る	と り あ げ る
し ゃ す い へ き	し ゃ す い へ き
し ょ っ き だ な	し ょ っ き だ な
た い い ん れ き	た い い ん れ き
か わ い ら し い	か わ い ら し い
さ い る い だ ん	さ い る い だ ん
な ん き ん む し	な ん き ん む し
む さ い し ょ く	む さ い し ょ く
び ゃ く だ ん ゆ	び ゃ く だ ん ゆ
か く せ い ざ い	か く せ い ざ い
は り ち り ょ う	は り ち り ょ う
せ い じ ん し き	せ い じ ん し き
は ん し ゃ て き	は ん し ゃ て き
み じ ん ぎ り	み じ ん ぎ り
や ま い だ れ	や ま い だ れ
ふ る く さ い	ふ る く さ い
ひ が ん ば な	ひ が ん ば な
す み ま せ ん	す み ま せ ん
こ く さ い ご	こ く さ い ご
ち く で ん き	ち く で ん き
ほ ろ に が い	ほ ろ に が い
く つ が え す	く つ が え す
さ ん か く す	さ ん か く す
ね ち が え る	ね ち が え る
あ こ が れ る	あ こ が れ る
し た が え る	し た が え る
じ ゅ ん か つ ゆ	じ ゅ ん か つ ゆ
お れ ま が る	お れ ま が る
じ だ い げ き	じ だ い げ き
お く ら せ る	お く ら せ る
め を み は る	め を み は る
は ち り は ん	は ち り は ん
ま め あ ぶ ら	ま め あ ぶ ら
う ま れ つ き	う ま れ つ き
い た に つ く	い た に つ く
お と な ぶ る	お と な ぶ る
あ ま や か す	あ ま や か す
い れ か わ る	い れ か わ る
お や し ら ず	お や し ら ず
あ お も り け ん	あ お も り け ん
に っ こ う よ く	に っ こ う よ く
に い が た け ん	に い が た け ん
ご き ょ く か ん	ご き ょ く か ん
た ん さ ん す い	た ん さ ん す い
す い そ う が く	す い そ う が く
か い よ う が く	か い よ う が く
お こ が ま し い	お こ が ま し い
せ い ぜ ん せ つ	せ い ぜ ん せ つ
も っ た い な い	も っ た い な い
や む を え な い	や む を え な い
ご し ん じ ゅ つ	ご し ん じ ゅ つ
わ せ い か ん ご	わ せ い か ん ご
ぞ う あ ざ ら し	ぞ う あ ざ ら し
こ ん し ん か い	こ ん し ん か い
み ら い じ せ い	み ら い じ せ い
こ ん や く し ゃ	こ ん や く し ゃ
わ す れ ん ぼ う	わ す れ ん ぼ う
て ん と う む し	て ん と う む し
け ん ぱ く し ょ	け ん ぱ く し ょ
は い で ん ば ん	は い で ん ば ん
き ん ぎ ょ ば ち	き ん ぎ ょ ば ち
か ん い っ ぱ つ	か ん い っ ぱ つ
り っ き ゃ く ち	り っ き ゃ く ち
ま ん よ う が な	ま ん よ う が な
か ん さ い じ ん	か ん さ い じ ん
な ん て ん も ん	な ん て ん も ん
か い が ん せ ん	か い が ん せ ん
こ う う つ や く	こ う う つ や く
ひ つ ぜ ん せ い	ひ つ ぜ ん せ い
う た が わ し い	う た が わ し い
あ ま の じ ゃ く	あ ま の じ ゃ く
さ い ば ん け ん	さ い ば ん け ん
き ょ た ん や く	き ょ た ん や く
こ う し き せ ん	こ う し き せ ん
か い た く し ゃ	か い た く し ゃ
か ん せ ん げ ん	か ん せ ん げ ん
た い け い て き	た い け い て き
だ い す う が く	だ い す う が く
と う ち り め ん	と う ち り め ん
ご き げ ん よ う	ご き げ ん よ う
く へ ん と う ゆ	く へ ん と う ゆ
い ち じ て い し	い ち じ て い し
ぼ ろ ぞ う き ん	ぼ ろ ぞ う き ん
お か ら こ う じ	お か ら こ う じ
て っ こ う か ぎ	て っ こ う か ぎ
な か お れ ぼ う	な か お れ ぼ う
ぎ ょ る い が く	ぎ ょ る い が く
じ も ん じ と う	じ も ん じ と う
べ ん と う ば こ	べ ん と う ば こ
ご ぞ う ろ っ ぷ	ご ぞ う ろ っ ぷ
し ゅ く が か い	し ゅ く が か い
ゆ う ぼ く み ん	ゆ う ぼ く み ん
し ゅ う ち ゅ う り ょ く	し ゅ う ち ゅ う り ょ く
じ ょ う し ょ う き り ゅ う	じ ょ う し ょ う き り ゅ う
き ょ う つ う し ゅ う ご う	き ょ う つ う し ゅ う ご う
じ ど う し ょ う じ ゅ う	じ ど う し ょ う じ ゅ う
お ん か か か び さ ん ま え い そ わ か	お ん か か か び さ ん ま え い そ わ か
た ん ぱ く し つ ぶ ん か い こ う そ	た ん ぱ く し つ ぶ ん か い こ
い し ば し を た た い て わ た る	い し ば し を た た い て わ た る
い し ば し を た た い て こ わ す	い し ば し を た た い て こ わ す
あ ま の む ら く も の つ る ぎ	あ ま の む ら く も の つ る ぎ
ひ と す じ な わ で は い か ぬ	ひ と す じ な わ で は い か ぬ
は や お き は さ ん も ん の と く	は や お き は さ ん も ん の と く
む し の い ど こ ろ が わ る い	む し の い ど こ ろ が わ る い
よ ろ し く お ね が い し ま す	よ ろ し く お ね が い し ま す
こ の は な の さ く や ひ め	こ の は な の さ く や ひ め
げ ん し か く ぶ つ り が く	げ ん し か く ぶ つ り が く
じ ど う げ ん き ん よ は ら い き	じ ど う げ ん き ん よ は ら い き
